原点(経度),原点(緯度),メッシュあたり賦存量MJ/y,メッシュあたり導入P_MJ/y,メッシュあたり条件付P_ML/y
135.578384791973,34.6707309405914,12792375.295319,,
135.581113286657,34.6707403214837,13260226.4507134,,
135.583841782567,34.6707496413417,14926218.7102725,,
135.58657027934,34.6707589000535,16647927.9679389,,
135.589298775491,34.6707680971365,18571672.2853473,,
135.592027271369,34.6707772326796,18983660.7389359,,
135.59475576844,34.6707863071884,19587303.3118755,,
135.597484266695,34.6707953206632,20694561.031526,,
135.600212766475,34.670804271452,2489200.0213623,,
135.602941268024,34.6708131584802,,,
135.605669770981,34.6708219834072,,,
135.368313514696,34.6675709156438,,,
135.37104194082,34.6675849427866,,,
135.373770362575,34.6675989140131,,,
135.376498719753,34.6676128769009,,,
135.379227020578,34.667626803267,,,
135.381955323308,34.6676406686462,,,
135.384683627936,34.6676544730384,,,
135.387411930526,34.6676682255436,,,
135.39014022718,34.6676819350156,5496939.37683105,,
135.392868521723,34.6676955923863,29298946.4310647,,
135.395596818111,34.6677091887894,29117022.2363866,,
135.398325116336,34.6677227242245,28743566.0517035,,
135.401053408699,34.6677362020079,28286327.3467348,1766424.57014889,28141.8323974609
135.403781695159,34.6677496222768,27801848.0295669,8742235.50920124,225134.659179688
135.406509982866,34.6677629818115,27712738.9288689,5134616.26874083,478411.150756836
135.409238272377,34.6677762803535,27539983.452191,2624890.90279523,647262.145141602
135.411966561942,34.6677895161663,27064378.1899493,,
135.414694848361,34.6678026859218,26437944.5343774,368016.187918533,368016.187918533
135.417423133525,34.6678157913612,25994048.3450653,,
135.420151420459,34.6678288357842,25764861.031264,1496423.12869581,84425.4971923828
135.422879709155,34.6678418191907,25612699.9332347,10595461.7083805,0
135.42560799902,34.6678547359147,25351835.6734724,22033787.4205283,28141.8323974609
135.428336290053,34.6678675843245,25155522.2371065,23401477.9825576,787971.307128906
135.431064582702,34.6678803699852,25003726.5511528,15269075.7004456,4277558.52441406
135.433792877064,34.6678930946135,24986637.7404548,16015835.1123258,13873923.3719482
135.436521173226,34.6679057556746,25009971.901461,23320898.4391239,16491113.7849121
135.43924947144,34.6679183417486,25044980.0105702,25044178.5712099,14183483.5283203
135.441977771487,34.6679308554728,25130377.6431881,23826412.6080384,23826412.6080384
135.444706073198,34.6679433081752,25202271.0059384,13135423.6482951,7429443.75292969
135.447434376565,34.6679556998559,25297151.8152012,1716563.53357229,1716563.53357229
135.450162684899,34.6679680247687,25335063.2694856,,
135.452891000273,34.6679802789088,25406724.4973042,2150425.16145182,1266382.45788574
135.455619319449,34.66799246807,25749650.3362761,3793232.4903375,3039317.89892578
135.458347640269,34.6680045962198,25922142.1625704,13123654.7569288,13123654.7569288
135.461075963001,34.6680166634446,26012434.3019187,16203041.276928,16203041.276928
135.463804304244,34.6680286753263,26147698.7147462,13510620.5167042,13510620.5167042
135.466532664655,34.6680406315347,26341290.576955,17950009.0507602,17950009.0507602
135.469261026687,34.6680525266793,27098879.9901118,13966545.9558637,13966545.9558637
135.471989390331,34.6680643607603,27288292.2654337,13723173.0271175,13723173.0271175
135.474717756763,34.6680761303113,27183987.4615956,16088136.1954713,16088136.1954713
135.477446127216,34.6680878306738,24285058.1185017,14866729.7387519,14866729.7387519
135.480174500468,34.6680994652708,12084627.3233642,8176362.16996963,8176362.16996963
135.482902875326,34.6681110388373,6920421.53516502,3017525.24282108,3017525.24282108
135.485631251782,34.6681225513733,5936675.93527512,4171440.96597667,4171440.96597667
135.488359628029,34.6681339999068,5612997.78330677,2810630.0580219,2810630.0580219
135.49108800328,34.6681453840274,5432138.91801071,3635187.36393277,3635187.36393277
135.493816379707,34.6681567066502,5200720.94441623,3031479.43561644,3031479.43561644
135.496544757687,34.6681679682688,3525924.88199021,1966563.44738075,1966563.44738075
135.499273136923,34.668179168561,1773214.44167262,977764.628853818,977764.628853818
135.502001516576,34.6681903066551,847376.924015301,566657.896627512,566657.896627512
135.504729896838,34.6682013828698,743095.370466583,599731.466833206,599731.466833206
135.507458278618,34.6682123980892,554040.505613418,426203.415510201,426203.415510201
135.510186661905,34.6682233523129,263365.452483154,181751.659144054,181751.659144054
135.512915045053,34.6682342430148,263440.817694783,161297.43633162,161297.43633162
135.515643427354,34.6682450689399,365578.106159602,233174.489983142,233174.489983142
135.518371810431,34.6682558326781,517444.336277516,364239.417192469,364239.417192469
135.521100194989,34.6682665354165,560538.372946002,461533.843362787,461533.843362787
135.523828580041,34.6682771766902,963613.689973276,599367.715163378,599367.715163378
135.526556957435,34.6682877525818,1103999.54942457,797017.018713374,797017.018713374
135.529285328684,34.6682982638682,1081528.62427157,834715.139983807,834715.139983807
135.532013701352,34.6683087141218,929376.112582118,510249.790834285,510249.790834285
135.534742075429,34.6683191033426,986674.138332106,588736.618253108,588736.618253108
135.537470447126,34.6683294325408,719761.81423252,465921.975683509,465921.975683509
135.540198813071,34.6683397026455,-69507.8994679828,-45041.1188552528,-45041.1188552528
135.542927177024,34.6683499126586,-384382.08210689,-207320.319805172,-207320.319805172
135.545655542347,34.6683600616348,-216981.180271666,-150696.033472835,-150696.033472835
135.548383909029,34.6683701495739,-11340.8899424815,-9232.2102301363,-9232.2102301363
135.551112272404,34.6683801804875,670340.775567067,533955.922733294,533955.922733294
135.553840631993,34.6683901542484,1445737.30166684,1036790.26556815,1036790.26556815
135.556568992645,34.6684000672047,2648427.02116728,1840550.84263041,1840550.84263041
135.559297354646,34.6684099191344,5610007.84008123,3377314.47985434,3377314.47985434
135.562025727749,34.6684197125913,7346500.61709309,5030766.07857547,5030766.07857547
135.564754129266,34.6684294525808,8826904.98760537,3281631.42867197,3281631.42867197
135.567482549434,34.6684391368039,10089280.5527587,,
135.57021097084,34.6684487599892,12031950.5111832,,
135.572939393476,34.6684583221368,12833124.6888944,,
135.575667815887,34.6684678239728,13456258.8381046,,
135.578396237524,34.6684772653146,13901917.7010324,,
135.581124659944,34.6684866457235,14142269.3500654,,
135.58385308359,34.6684959651034,15769186.3441216,,
135.586581508059,34.6685052233397,17492207.3695499,,
135.589309931742,34.6685144199521,19116033.7861045,,
135.592038355028,34.6685235550321,19488946.9741901,,
135.594766779507,34.6685326290831,20089621.684547,,
135.597495205169,34.668541642105,21208313.509851,,
135.600223632257,34.6685505925366,3253807.91931152,,
135.602952060951,34.6685594793763,,,
135.605680490987,34.6685683041938,,,
135.368330411679,34.665317406872,,,
135.371058867588,34.6653314255748,,,
135.373787313964,34.6653453875771,,,
135.37651564506,34.6653593317428,,,
135.379243871789,34.6653732541098,,,
135.381972100429,34.6653871154827,,,
135.38470033097,34.6654009158615,,,
135.387428559762,34.6654146640125,,,
135.390156783274,34.6654283682675,5482154.14123535,,
135.392885005053,34.6654420198872,29361312.6481845,,
135.395613228682,34.6654556105315,29159361.0563224,,
135.398341454151,34.6654691402002,28776135.9471077,7293484.31261013,0
135.401069673818,34.6654826130495,28196132.2864561,18336959.8866447,1294524.2902832
135.403797887293,34.6654960293964,27589369.8003599,24976987.5527034,22991877.0687256
135.406526102035,34.6655093850645,27597625.3088738,6839795.45655127,6839795.45655127
135.409254318578,34.665522679746,27226325.2399107,21492243.3337836,21492243.3337836
135.41198253512,34.6655359120268,26598643.2686846,9026515.57966081,9026515.57966081
135.414710748446,34.665549079245,26111613.2630151,,
135.417438960466,34.6655621828073,25944412.196994,,
135.420167174255,34.6655752253612,25766973.2077776,12864522.1116079,0
135.422895389804,34.6655882069065,25596858.6093821,19527741.0456632,3996140.20043945
135.425623606969,34.6656011225686,25406752.2628279,19647752.9139081,984964.133911133
135.428351826125,34.6656139710443,25338225.5055391,13943726.8486002,2363913.92138672
135.431080047101,34.6656267570731,25333226.0872856,23829040.4551269,8245556.89245605
135.433808269785,34.6656394820687,25346763.8360359,25346358.2878145,10609470.8138428
135.436536494382,34.6656521432134,25378546.7030967,21259913.1157446,9258662.85876465
135.439264721559,34.6656647282661,25442069.1951405,21195482.5416412,21195482.5416412
135.441992950747,34.6656772400922,25536971.62207,19153545.8996444,19153545.8996444
135.4447211816,34.6656896909072,25634211.1029843,7159942.77159675,0
135.447449414108,34.6657020807111,25692128.8232579,,
135.450177650956,34.6657144041276,25593804.8924104,972974.086789872,972974.086789872
135.4529058944,34.6657266576356,25646456.5316059,9288941.38409541,9288941.38409541
135.455634141595,34.6657388465874,25880605.2801237,13811961.4258964,13811961.4258964
135.458362390424,34.6657509745082,25974495.0118633,16916669.1113263,16916669.1113263
135.461090641223,34.6657630415272,26045595.9993175,17480553.8461339,17480553.8461339
135.463818909681,34.6657750539222,26175782.0008869,14876220.4267441,14876220.4267441
135.466547194859,34.6657870108338,26403971.374855,9644420.20026503,9644420.20026503
135.469275481669,34.6657989067078,26790638.5971124,15104776.3661607,15104776.3661607
135.472003770103,34.6658107415442,27208211.6308008,19435805.0634997,19435805.0634997
135.474732060846,34.6658225112999,27310047.2968503,15438260.4967203,15438260.4967203
135.477460354634,34.6658342107943,24067550.2997235,19562104.8836152,19562104.8836152
135.480188650784,34.665845844062,9678673.97885139,9111271.39551521,9111271.39551521
135.482916948539,34.6658574163137,6353201.00839349,1867739.44525155,1867739.44525155
135.48564524789,34.6658689275492,5991713.99628169,2610469.95390001,2610469.95390001
135.488373547137,34.6658803739655,5752923.39958753,1938965.30259698,1938965.30259698
135.491101845745,34.6658917549652,5280897.61772789,2066563.10295022,2066563.10295022
135.493830145603,34.6659030743449,4102116.04943163,1443025.97540486,1443025.97540486
135.496558447015,34.665914332727,2266318.24372016,1133304.16622768,1133304.16622768
135.499286749677,34.665925529669,1096728.43409179,500108.165945854,500108.165945854
135.50201505276,34.6659366640195,613233.469636692,328153.494271987,328153.494271987
135.504743356507,34.665947736243,375773.524764376,265945.445134442,265945.445134442
135.507471661772,34.6659587474754,243183.170142875,165625.248055548,165625.248055548
135.510199968543,34.6659696977163,63183.5254269598,36969.9443978227,36969.9443978227
135.512928274952,34.6659805845484,-46340.0281412674,-24880.5171893842,-24880.5171893842
135.515656580262,34.6659914069064,147146.664784249,90256.2326587037,90256.2326587037
135.518384886282,34.6660021672059,544990.120852901,399203.083564266,399203.083564266
135.521113193777,34.6660128665075,556295.542538193,350937.930419134,350937.930419134
135.52384150185,34.6660235044888,694531.833221431,495873.503901438,495873.503901438
135.526569803462,34.6660340785472,1208368.59287094,843073.93377168,843073.93377168
135.529298099818,34.6660445891843,948112.593329933,585918.412876405,585918.412876405
135.532026397593,34.6660550387981,1059042.63223905,502680.939648059,502680.939648059
135.534754696778,34.6660654273888,1307815.86880882,680901.253936621,680901.253936621
135.537482993827,34.6660757562333,792751.451608106,526551.856169717,526551.856169717
135.540211285802,34.6660860266031,234566.274480782,161265.251970635,161265.251970635
135.542939576189,34.6660962372125,-17848.9887778649,-11166.6129632527,-11166.6129632527
135.545667867935,34.6661063867862,-316046.408048716,-171484.252635969,-171484.252635969
135.548396161032,34.6661164753242,-148221.501476204,-102858.607392415,-102858.607392415
135.551124450588,34.6661265061926,1457064.71727425,1191855.62569486,1191855.62569486
135.553852736279,34.6661364798686,3108405.33063509,2297136.40658198,2297136.40658198
135.556581023015,34.6661463927187,6100352.99501989,4339644.71218527,4339644.71218527
135.559309311061,34.6661562445385,7925655.8233015,4908961.00121319,4908961.00121319
135.562037610712,34.6661660382308,9823239.40561176,6997132.72157488,6997132.72157488
135.564765939739,34.6661757786515,10597362.3111253,3534940.95139744,3534940.95139744
135.567494287727,34.6661854626551,11270091.675006,,
135.570222636993,34.6661950856338,13247515.7235617,,
135.572950987529,34.6662046475876,13674164.9978665,,
135.575679337398,34.6662141487709,14364836.3363803,,
135.578407686056,34.6662235894212,14426334.7533249,,
135.581136035423,34.6662329691669,15028792.2819499,,
135.583864386024,34.6662422878906,16786408.5403487,,
135.586592737451,34.666251545482,18462961.6824762,,
135.58932108812,34.6662607415102,19676236.6107141,,
135.592049438465,34.6662698761297,19893104.4162931,,
135.594777790007,34.6662789497252,20719418.5976566,,
135.597506142738,34.6662879622967,3399548.09875488,,
135.600234496789,34.6662969123922,3506213.01269531,,
135.602962852289,34.6663057990929,,,
135.605691209076,34.6663146238594,,,
135.368347560151,34.6630638603059,,,
135.371075942179,34.6630778778086,,,
135.373804313924,34.6630918387833,,,
135.376532570139,34.6631057809408,,,
135.379260722503,34.6631197001531,,,
135.381988876776,34.6631335583765,,,
135.38471703295,34.6631473556108,,,
135.387445187676,34.6631611002978,,,
135.390173337773,34.6631748002757,5475817.61169434,,
135.392901486497,34.6631884471257,29385602.6780918,5496753.29455313,84425.4971923828
135.395629637071,34.6632020330053,29223782.4399894,,
135.398357789484,34.6632155579143,28855342.5663704,18033434.8902789,0
135.4010859362,34.6632290264201,28696718.1201963,17772221.892455,17772221.892455
135.403814076891,34.6632424388388,27681249.4787046,5113723.30369797,5113723.30369797
135.406542218905,34.6632557905819,27408616.2735006,13329796.8039892,13329796.8039892
135.409270362719,34.6632690813436,26886003.3870374,15055301.5446326,15055301.5446326
135.411998506445,34.6632823100076,26238006.6755909,4530149.28058082,4530149.28058082
135.414726646793,34.6632954745155,25910498.4558375,24459.5105423106,0
135.417454785757,34.6633085759767,25842215.7043507,,
135.42018292649,34.6633216164346,25883234.453889,11712888.3209495,5769075.64147949
135.422911068982,34.663334595889,25895633.135884,12461807.3252477,9371230.18835449
